DEBUG 2024-08-02 16:37:10,230 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1722450012.6190116
DEBUG 2024-08-02 16:37:10,230 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1722450069.42088
DEBUG 2024-08-02 16:37:10,231 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1722450068.985881
DEBUG 2024-08-02 16:37:10,231 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\status.py first seen with mtime 1722450079.037881
DEBUG 2024-08-02 16:37:10,232 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1722450069.1608818
DEBUG 2024-08-02 16:37:10,232 autoreload File C:\Users\bossf\Lib\getpass.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,232 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1722450069.3538861
DEBUG 2024-08-02 16:37:10,233 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\fields.py first seen with mtime 1722450079.0178802
DEBUG 2024-08-02 16:37:10,234 autoreload File C:\Users\bossf\Lib\importlib\metadata\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,234 autoreload File C:\Users\bossf\Lib\html\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,235 autoreload File C:\Users\bossf\Lib\email\parser.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,235 autoreload File C:\Users\bossf\Lib\warnings.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,236 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1722450068.985881
DEBUG 2024-08-02 16:37:10,236 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1722450066.0238788
DEBUG 2024-08-02 16:37:10,237 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\sql.py first seen with mtime 1722450063.6148815
DEBUG 2024-08-02 16:37:10,237 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\apps.py first seen with mtime 1722450079.008881
DEBUG 2024-08-02 16:37:10,238 autoreload File C:\Users\bossf\Lib\email\_parseaddr.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,238 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1722450069.067881
DEBUG 2024-08-02 16:37:10,239 autoreload File C:\Users\bossf\Lib\collections\abc.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,239 autoreload File C:\Users\bossf\Lib\_compression.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,239 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1722450066.0158792
DEBUG 2024-08-02 16:37:10,240 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\duration.py first seen with mtime 1722450069.403881
DEBUG 2024-08-02 16:37:10,240 autoreload File C:\Users\bossf\Lib\asyncio\events.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,241 autoreload File C:\Users\bossf\Lib\urllib\error.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,241 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1722450063.606878
DEBUG 2024-08-02 16:37:10,242 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1722450068.9458785
DEBUG 2024-08-02 16:37:10,242 autoreload File C:\Users\bossf\Lib\zoneinfo\_common.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,242 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1722450069.4138794
DEBUG 2024-08-02 16:37:10,243 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\request.py first seen with mtime 1722450079.0318818
DEBUG 2024-08-02 16:37:10,243 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1722450069.1758845
DEBUG 2024-08-02 16:37:10,244 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1722450069.1418805
DEBUG 2024-08-02 16:37:10,244 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1722450066.2808785
DEBUG 2024-08-02 16:37:10,245 autoreload File C:\Users\bossf\Lib\signal.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,245 autoreload File C:\Users\bossf\Lib\ipaddress.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,246 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1722450069.0588791
DEBUG 2024-08-02 16:37:10,246 autoreload File C:\Users\bossf\Lib\asyncio\staggered.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,247 autoreload File C:\Users\bossf\Lib\pickle.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,247 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1722450069.3958845
DEBUG 2024-08-02 16:37:10,248 autoreload File C:\Users\bossf\Lib\importlib\resources\_adapters.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,248 autoreload File C:\Users\bossf\Lib\dis.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,248 autoreload File C:\Users\bossf\Lib\urllib\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,249 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\http.py first seen with mtime 1722450069.4118803
DEBUG 2024-08-02 16:37:10,249 autoreload File C:\Users\bossf\Lib\pkgutil.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,250 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1722450079.3088853
DEBUG 2024-08-02 16:37:10,251 autoreload File C:\Users\bossf\DLLs\_hashlib.pyd first seen with mtime 1666658088.0
DEBUG 2024-08-02 16:37:10,251 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1722450069.0018795
DEBUG 2024-08-02 16:37:10,252 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1722450069.1048806
DEBUG 2024-08-02 16:37:10,252 autoreload File C:\Users\bossf\Lib\email\utils.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,253 autoreload File C:\Users\bossf\Lib\contextvars.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,253 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1722450079.0138783
DEBUG 2024-08-02 16:37:10,254 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\relations.py first seen with mtime 1722450079.028881
DEBUG 2024-08-02 16:37:10,255 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1722450068.9988863
DEBUG 2024-08-02 16:37:10,255 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1722450069.33888
DEBUG 2024-08-02 16:37:10,256 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1722450069.4018798
DEBUG 2024-08-02 16:37:10,256 autoreload File C:\Users\bossf\Lib\wsgiref\handlers.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,257 autoreload File C:\Users\bossf\Lib\urllib\parse.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,257 autoreload File C:\Users\bossf\Lib\ctypes\wintypes.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,257 autoreload File C:\Users\bossf\Lib\email\message.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,258 autoreload File C:\Users\bossf\Lib\subprocess.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,258 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1722450069.0998785
DEBUG 2024-08-02 16:37:10,258 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1722450068.9338803
DEBUG 2024-08-02 16:37:10,259 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1722450063.623887
DEBUG 2024-08-02 16:37:10,259 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1722450067.8128817
DEBUG 2024-08-02 16:37:10,260 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1722450069.4468832
DEBUG 2024-08-02 16:37:10,261 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1722450068.9548805
DEBUG 2024-08-02 16:37:10,261 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\test\testcases.py first seen with mtime 1722450069.3748858
DEBUG 2024-08-02 16:37:10,262 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\fields\utils.py first seen with mtime 1722450067.80888
DEBUG 2024-08-02 16:37:10,262 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1722450079.6068819
DEBUG 2024-08-02 16:37:10,263 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1722450069.1058795
DEBUG 2024-08-02 16:37:10,264 autoreload File C:\Users\bossf\Lib\unittest\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,264 autoreload File C:\Users\bossf\Lib\asyncio\mixins.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,264 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1722450069.442881
DEBUG 2024-08-02 16:37:10,265 autoreload File C:\Users\bossf\Downloads\market_connect\devmarketer_project\api\models.py first seen with mtime 1722627368.5955958
DEBUG 2024-08-02 16:37:10,265 autoreload File C:\Users\bossf\Lib\importlib\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,266 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1722450069.4528835
DEBUG 2024-08-02 16:37:10,266 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1722450065.356879
DEBUG 2024-08-02 16:37:10,267 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1722450069.4168806
DEBUG 2024-08-02 16:37:10,267 autoreload File C:\Users\bossf\Lib\http\server.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,268 autoreload File C:\Users\bossf\Lib\graphlib.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,268 autoreload File C:\Users\bossf\Lib\asyncio\log.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,269 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1722450069.0538826
DEBUG 2024-08-02 16:37:10,269 autoreload File C:\Users\bossf\Lib\inspect.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,270 autoreload File C:\Users\bossf\Lib\re\_parser.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,270 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1722450069.3778796
DEBUG 2024-08-02 16:37:10,270 autoreload File C:\Users\bossf\Lib\tokenize.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,271 autoreload File C:\Users\bossf\Lib\ctypes\_endian.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,271 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1722450069.4548836
DEBUG 2024-08-02 16:37:10,272 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1722450065.3508813
DEBUG 2024-08-02 16:37:10,272 autoreload File C:\Users\bossf\Lib\email\encoders.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,273 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\response.py first seen with mtime 1722450069.343879
DEBUG 2024-08-02 16:37:10,273 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1722450068.9888818
DEBUG 2024-08-02 16:37:10,273 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\compat.py first seen with mtime 1722450079.0128813
DEBUG 2024-08-02 16:37:10,274 autoreload File C:\Users\bossf\DLLs\unicodedata.pyd first seen with mtime 1666658090.0
DEBUG 2024-08-02 16:37:10,274 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1722450065.3628814
DEBUG 2024-08-02 16:37:10,275 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1722450069.1028798
DEBUG 2024-08-02 16:37:10,275 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1722450066.0188797
DEBUG 2024-08-02 16:37:10,276 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1722450063.6218803
DEBUG 2024-08-02 16:37:10,276 autoreload File C:\Users\bossf\Lib\csv.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,277 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1722450068.9898796
DEBUG 2024-08-02 16:37:10,277 autoreload File C:\Users\bossf\Lib\ssl.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,278 autoreload File C:\Users\bossf\Lib\encodings\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,278 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1722450067.7918794
DEBUG 2024-08-02 16:37:10,279 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1722450068.9668832
DEBUG 2024-08-02 16:37:10,280 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1722450069.1678805
DEBUG 2024-08-02 16:37:10,280 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1722450069.0198789
DEBUG 2024-08-02 16:37:10,281 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1722450068.9508767
DEBUG 2024-08-02 16:37:10,281 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1722450069.4178858
DEBUG 2024-08-02 16:37:10,282 autoreload File C:\Users\bossf\Lib\email\_encoded_words.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,282 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1722450068.612884
DEBUG 2024-08-02 16:37:10,283 autoreload File C:\Users\bossf\DLLs\_ctypes.pyd first seen with mtime 1666658088.0
DEBUG 2024-08-02 16:37:10,283 autoreload File C:\Users\bossf\Lib\locale.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,284 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1722450069.177879
DEBUG 2024-08-02 16:37:10,284 autoreload File C:\Users\bossf\Lib\string.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,285 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1722450069.455882
DEBUG 2024-08-02 16:37:10,286 autoreload File C:\Users\bossf\Lib\unittest\util.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,286 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1722450068.6138852
DEBUG 2024-08-02 16:37:10,287 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1722450069.3628802
DEBUG 2024-08-02 16:37:10,288 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1722450069.0548778
DEBUG 2024-08-02 16:37:10,289 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1722450069.13888
DEBUG 2024-08-02 16:37:10,289 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1722450063.6088796
DEBUG 2024-08-02 16:37:10,290 autoreload File C:\Users\bossf\Lib\xml\dom\domreg.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,290 autoreload File C:\Users\bossf\Downloads\market_connect\devmarketer_project\api\admin.py first seen with mtime 1722471193.8391888
DEBUG 2024-08-02 16:37:10,291 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1722450066.007883
DEBUG 2024-08-02 16:37:10,291 autoreload File C:\Users\bossf\Lib\wsgiref\headers.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,292 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1722450067.7898805
DEBUG 2024-08-02 16:37:10,292 autoreload File C:\Users\bossf\Lib\unittest\loader.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,293 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1722450065.3578823
DEBUG 2024-08-02 16:37:10,293 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1722450066.8138788
DEBUG 2024-08-02 16:37:10,294 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1722450069.139883
DEBUG 2024-08-02 16:37:10,295 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1722450067.8078814
DEBUG 2024-08-02 16:37:10,295 autoreload File C:\Users\bossf\Lib\asyncio\constants.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,296 autoreload File C:\Users\bossf\Lib\lzma.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,297 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1722450063.6208847
DEBUG 2024-08-02 16:37:10,297 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1722450069.3368828
DEBUG 2024-08-02 16:37:10,298 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\loader.py first seen with mtime 1722450069.3408806
DEBUG 2024-08-02 16:37:10,298 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\whitenoise\base.py first seen with mtime 1722540303.3685882
DEBUG 2024-08-02 16:37:10,299 autoreload File C:\Users\bossf\Downloads\market_connect\devmarketer_project\api\urls.py first seen with mtime 1722626735.1911309
DEBUG 2024-08-02 16:37:10,300 autoreload File C:\Users\bossf\Lib\gettext.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,300 autoreload File C:\Users\bossf\Downloads\market_connect\devmarketer_project\api\serializers.py first seen with mtime 1722627394.0486345
DEBUG 2024-08-02 16:37:10,300 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1722450064.9238794
DEBUG 2024-08-02 16:37:10,301 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1722450067.794879
DEBUG 2024-08-02 16:37:10,302 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1722450067.7708793
DEBUG 2024-08-02 16:37:10,302 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1722450064.921877
DEBUG 2024-08-02 16:37:10,303 autoreload File C:\Users\bossf\Lib\zoneinfo\_tzpath.py first seen with mtime 1666658050.0
DEBUG 2024-08-02 16:37:10,303 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1722450069.2048798
DEBUG 2024-08-02 16:37:10,304 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\colorama\winterm.py first seen with mtime 1722541909.0904355
DEBUG 2024-08-02 16:37:10,304 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1722450065.3478804
DEBUG 2024-08-02 16:37:10,305 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\signals.py first seen with mtime 1722450068.952879
DEBUG 2024-08-02 16:37:10,305 autoreload File C:\Users\bossf\Lib\asyncio\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,306 autoreload File C:\Users\bossf\Lib\asyncio\windows_utils.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,306 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1722450069.150879
DEBUG 2024-08-02 16:37:10,307 autoreload File C:\Users\bossf\Lib\email\_header_value_parser.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,307 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1722450066.596882
DEBUG 2024-08-02 16:37:10,307 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1722450069.1318784
DEBUG 2024-08-02 16:37:10,308 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1722450069.190881
DEBUG 2024-08-02 16:37:10,308 autoreload File C:\Users\bossf\Lib\importlib\resources\_common.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,309 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\log.py first seen with mtime 1722450069.4158814
DEBUG 2024-08-02 16:37:10,309 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1722450069.1258836
DEBUG 2024-08-02 16:37:10,310 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1722450066.591883
DEBUG 2024-08-02 16:37:10,311 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1722450069.1018794
DEBUG 2024-08-02 16:37:10,311 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\utils\timesince.py first seen with mtime 1722450069.422879
DEBUG 2024-08-02 16:37:10,312 autoreload File C:\Users\bossf\Lib\_markupbase.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,313 autoreload File C:\Users\bossf\Lib\logging\handlers.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,313 autoreload File C:\Users\bossf\Lib\asyncio\locks.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,314 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\whitenoise\string_utils.py first seen with mtime 1722540303.3735921
DEBUG 2024-08-02 16:37:10,314 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1722450066.275879
DEBUG 2024-08-02 16:37:10,315 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1722450069.17188
DEBUG 2024-08-02 16:37:10,316 autoreload File C:\Users\bossf\Lib\importlib\metadata\_collections.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,316 autoreload File C:\Users\bossf\Lib\hashlib.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,317 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\psycopg2\_psycopg.cp311-win_amd64.pyd first seen with mtime 1722540063.3094249
DEBUG 2024-08-02 16:37:10,317 autoreload File C:\Users\bossf\Lib\re\__init__.py first seen with mtime 1666658048.0
DEBUG 2024-08-02 16:37:10,318 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\core\files\utils.py first seen with mtime 1722450068.9918818
DEBUG 2024-08-02 16:37:10,318 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1722450069.3218794
DEBUG 2024-08-02 16:37:10,319 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\template\engine.py first seen with mtime 1722450069.3378856
DEBUG 2024-08-02 16:37:10,319 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1722450079.0268815
DEBUG 2024-08-02 16:37:10,320 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1722450066.27188
DEBUG 2024-08-02 16:37:10,321 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1722450066.0088804
DEBUG 2024-08-02 16:37:10,321 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1722450069.1728787
DEBUG 2024-08-02 16:37:10,321 autoreload File C:\Users\bossf\Downloads\market_connect\env\Lib\site-packages\asgiref\__init__.py first seen with mtime 1722450064.7918794
DEBUG 2024-08-02 16:37:10,322 autoreload File C:\Users\bossf\Lib\re\_casefix.py first seen with mtime 1666658048.0
